assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,3,0,0.1,536,0.0,0.0,0.0,0.51,126,0,0,0.0,0.0,2022-10-22,10,12,0,0,0,0,13,0,2411,0,0,1,0.0,1,25,93,68,49,True,0,0,0,0.0,9,Nottingham Forest,Liverpool,1,0,18327,2022,557965,0.0,0,0,0,0.0,0.0,0.0,4,2,13,-0.3,MID
0,0,2,0,1.5,536,0.01,0.12,0.11,1.37,169,2,0,0.9,0.2,2022-12-27,62,14,0,0,0,0,17,0,2329,1,0,3,7.0,1,-32,104,136,49,False,1,0,1,0.065589003264904,66,Manchester United,Nottingham Forest,3,0,18370,2022,565704,0.0,0,0,0,0.065589003264904,0.065589003264904,0.0,2,4,17,0.5,MID
0,0,4,0,1.1,536,0.0,0.0,0.0,0.68,177,1,0,0.0,0.0,2023-01-01,77,6,0,0,0,0,18,0,2336,1,1,1,0.0,2,-11,31,42,49,True,0,0,0,0.0,79,Nottingham Forest,Chelsea,1,1,18378,2022,566782,0.0,0,0,0,0.0,0.1411390006542205,0.1411390006542205,3,2,18,0.5,MID
0,0,0,0,1.2,536,0.01,0.02,0.01,0.24,190,0,0,1.2,3.6,2023-01-04,59,17,0,0,0,0,19,0,2346,1,1,0,7.0,1,-5,43,48,49,False,0,0,1,0.0138012003153562,63,Southampton,Nottingham Forest,0,1,18391,2022,567372,0.0,0,0,0,0.0138012003153562,0.0505315996706485,0.0505315996706485,2,2,19,0.8,MID
0,0,11,1,2.4,536,0.01,0.01,0.0,1.02,198,0,0,1.2,9.2,2023-01-14,69,10,0,0,0,0,20,0,2335,1,0,2,0.0,3,-35,28,63,49,True,0,0,0,0.0,71,Nottingham Forest,Leicester,2,0,18399,2022,568780,0.0,0,0,0,0.0,0.3840709924697876,0.3840709924697876,3,2,20,1.3,MID
0,0,2,0,11.8,536,0.01,0.01,0.0,0.96,202,1,0,2.0,8.4,2023-01-21,59,3,0,0,0,0,21,0,2379,1,1,1,0.0,1,14,49,35,49,False,0,0,0,0.0,65,Bournemouth,Nottingham Forest,1,1,18403,2022,570250,0.0185524001717567,0,1,0,0.0,0.0682903006672859,0.0497379004955291,2,2,21,1.1,MID
0,0,11,0,0.6,536,0.0,0.0,0.0,0.58,218,0,0,0.9,8.4,2023-02-05,45,11,0,0,0,0,22,0,2371,1,0,1,0.0,1,-32,35,67,49,True,0,0,0,0.0,49,Nottingham Forest,Leeds,1,0,18419,2022,573832,0.0,0,0,0,0.0,0.0,0.0,2,2,22,1.2,MID
0,0,4,0,0.7,536,0.0,0.0,0.0,1.2,224,1,0,0.9,8.6,2023-02-11,55,9,0,0,0,0,23,0,2388,1,0,2,0.0,1,-6,42,48,49,False,0,0,0,0.0,59,Fulham,Nottingham Forest,2,0,18425,2022,574891,0.0,0,0,0,0.0,0.0,0.0,2,2,23,1.0,MID
0,0,3,0,0.2,536,0.0,0.0,0.0,0.36,238,0,0,0.4,3.8,2023-02-18,18,13,0,0,0,0,24,0,2376,0,1,1,0.0,1,-26,19,45,49,True,0,0,0,0.0,17,Nottingham Forest,Manchester City,1,1,18439,2022,576518,0.0,0,0,0,0.0,0.914002001285553,0.914002001285553,5,2,24,0.0,MID
0,0,5,0,1.8,536,0.01,0.01,0.0,1.2,269,2,0,0.9,7.2,2023-03-11,45,18,0,0,0,0,27,0,2379,1,1,3,0.0,1,-19,12,31,49,False,0,0,0,0.0,48,Tottenham,Nottingham Forest,3,1,18470,2022,581246,0.0,0,0,0,0.0,0.0267079006880521,0.0267079006880521,2,4,27,0.5,MID
0,0,7,0,1.0,536,0.0,0.0,0.0,0.47,289,1,0,1.0,9.0,2023-04-01,85,20,0,0,0,0,29,0,2423,1,1,1,0.0,2,-26,16,42,49,True,0,0,0,0.0,89,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584678,0.0,0,0,0,0.0,0.1399399936199188,0.1399399936199188,2,2,29,4.4,MID
0,0,24,0,0.8,536,0.01,0.2,0.19,1.45,65,2,1,5.3,35.2,2023-04-04,55,11,0,0,0,0,29,0,2423,1,1,2,17.0,6,-26,16,42,49,False,0,1,1,0.0936480984091758,58,Leeds,Nottingham Forest,2,1,18271,2022,586052,0.0,0,0,1,0.0936480984091758,0.1405819952487945,0.0469336993992328,2,2,29,4.4,MID
0,0,0,0,0.2,536,0.0,0.0,0.0,0.58,291,1,0,0.1,0.4,2023-04-08,25,2,0,0,0,0,30,0,2566,0,0,2,0.0,0,121,169,48,49,False,1,0,0,0.0,22,Aston Villa,Nottingham Forest,2,0,18492,2022,586771,0.0,0,0,0,0.0,0.0,0.0,2,2,30,2.0,MID
0,0,-1,0,0.2,536,0.0,0.0,0.0,1.28,306,1,0,0.0,0.0,2023-04-16,25,14,0,0,0,0,31,0,2495,0,2,0,0.0,0,-79,21,100,49,True,1,0,0,0.0,23,Nottingham Forest,Manchester United,0,2,18507,2022,589294,0.0,0,0,0,0.0,0.0,0.0,3,2,31,2.0,MID
0,0,12,0,1.0,536,0.01,0.08,0.07,2.87,318,3,0,3.0,8.6,2023-04-22,90,12,0,0,0,0,32,0,2507,1,2,3,20.0,2,-10,38,48,49,False,0,0,2,0.0487757697701454,90,Liverpool,Nottingham Forest,3,2,18519,2022,590129,0.0,0,0,0,0.0487757697701454,0.3598645329475403,0.3334913253784179,2,4,32,1.5,MID
0,0,11,0,0.4,536,0.0,0.0,0.0,2.37,324,1,0,1.6,15.4,2023-04-26,90,5,0,0,0,0,33,0,2516,1,1,3,0.0,2,11,44,33,49,True,0,0,0,0.0,90,Nottingham Forest,Brighton,3,1,18524,2022,591595,0.0,0,0,0,0.0,0.0938492491841316,0.0938492491841316,3,2,33,2.0,MID
0,0,7,1,4.9,536,0.01,0.01,0.0,1.49,333,0,0,1.2,7.2,2023-04-29,80,4,0,0,0,0,34,0,2554,1,1,2,0.0,3,28,73,45,49,False,0,0,0,0.0,83,Brentford,Nottingham Forest,2,1,18534,2022,592408,0.0,0,0,0,0.0,0.0331967063248157,0.0331967063248157,2,3,34,1.4,MID
0,0,16,0,2.1,536,0.01,0.01,0.0,3.23,347,3,0,1.4,12.0,2023-05-08,90,17,0,0,0,0,35,0,2723,1,3,4,0.0,2,138,205,67,49,True,0,0,0,0.0,90,Nottingham Forest,Southampton,4,3,18548,2022,595846,0.0,0,0,0,0.0,0.0969197824597358,0.0969197824597358,2,2,35,2.3,MID
1,0,19,0,10.8,536,0.58,0.58,0.0,1.14,354,2,0,3.8,27.0,2023-05-13,90,6,0,0,0,0,36,0,2634,1,2,2,0.0,5,-92,60,152,49,False,0,0,0,0.0,90,Chelsea,Nottingham Forest,2,2,18555,2022,596384,0.3711895048618316,1,1,0,0.0,0.3711895048618316,0.0,2,4,36,0.0,MID
0,0,9,1,0.2,536,0.0,0.0,0.0,0.64,367,0,0,0.7,6.4,2023-05-20,90,1,0,0,0,0,37,0,2667,1,0,1,0.0,3,11,88,77,49,True,0,0,0,0.0,90,Nottingham Forest,Arsenal,1,0,18568,2022,598332,0.0,0,0,0,0.0,0.0,0.0,4,2,37,2.7,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2022-09-03,0,20,0,0,0,0,6,0,6094,0,0,1,0.0,0,-1542,152,1694,48,False,0,0,0,0.0,90,Mallorca,Girona,1,1,19001,2022,546895,0.0,0,0,0,0.0,0.0,0.0,2,2,6,0.0,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08,0,13,0,0,0,0,10,0,4177,0,0,4,0.0,0,-285,0,285,48,False,0,0,2,0.0902327969670295,90,Atletico Madrid,Girona,2,1,19032,2022,554203,0.0197567008435726,0,1,0,0.0902327969670295,0.2609930038452148,0.1510030031204223,2,5,10,0.0,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23,0,1,0,0,0,0,13,0,3836,0,1,1,0.0,0,-79,0,79,48,True,0,0,0,0.0,90,Girona,Osasuna,1,1,19064,2022,559277,0.0,0,0,0,0.0,0.0178644005209207,0.0178644005209207,4,2,13,0.0,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14,0,8,0,0,0,0,20,0,3406,0,2,1,0.0,0,-34,0,34,48,False,0,0,2,0.4854609966278076,90,Girona,Sevilla,2,1,19126,2022,568897,0.0,0,0,0,0.4854609966278076,0.2602050006389618,0.2003909945487976,2,2,20,0.0,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2023-03-04,0,10,0,0,0,0,26,0,3283,0,0,1,0.0,0,-13,0,13,48,True,0,0,0,0.0,90,Getafe,Girona,3,2,19195,2022,579226,0.0645821988582611,0,2,0,0.0,0.1328430026769638,0.0822260007262229,3,2,26,0.0,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18,0,18,0,0,0,0,28,0,3265,0,3,3,0.0,0,-6,0,6,48,True,0,0,0,0.0,90,Rayo Vallecano,Girona,2,2,19221,2022,583156,0.0162499006837606,0,1,0,0.0,0.550046980381012,0.533797025680542,3,2,28,0.0,MID
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13,0,9,0,0,0,0,36,0,3241,0,2,0,0.0,0,-2,0,2,48,True,0,0,1,0.0222518853843212,90,Real Sociedad,Girona,2,2,19292,2022,596106,0.0357500165700912,0,1,0,0.0222518853843212,0.6504384279251099,0.6504384279251099,2,2,36,0.0,MID
0,0,10,0,14.3,469,0.06,0.11,0.05,1.36,18,1,0,2.7,10.2,2022-08-14,68,16,0,0,0,0,2,0,130262,1,0,1,2.0,2,-2208,12629,14837,55,False,0,0,2,0.0416501015424728,72,Nottingham Forest,West Ham,1,0,18219,2022,541276,0.0340924002230167,0,1,0,0.0416501015424728,0.7244570255279541,0.7000200152397156,2,2,2,2.5,MID
0,0,7,0,6.8,469,0.02,0.06,0.04,1.08,30,1,0,1.9,5.6,2022-08-21,61,5,0,0,0,0,3,0,115021,1,2,0,7.0,2,-16294,7193,23487,55,True,0,0,1,0.0444854013621807,64,West Ham,Brighton,0,2,18229,2022,542924,0.0,0,0,0,0.0444854013621807,0.0843722000718116,0.0398867018520832,3,3,3,2.0,MID
0,3,30,1,10.9,469,0.02,0.07,0.05,0.49,32,0,1,7.6,45.4,2022-08-28,90,2,0,0,0,0,4,0,88066,1,1,0,20.0,11,-28051,1257,29308,54,False,0,1,2,0.0321407988667488,90,Aston Villa,West Ham,0,1,18239,2022,545257,0.0,0,0,1,0.0321407988667488,0.2446770071983337,0.2125360071659088,2,2,4,4.2,MID
0,0,10,0,14.0,469,0.02,0.28,0.26,0.63,47,1,0,3.3,8.4,2022-08-31,84,18,0,0,0,0,5,0,89181,1,1,1,11.0,2,-1511,8795,10306,54,True,0,0,2,0.1118990033864975,90,West Ham,Tottenham,1,1,18249,2022,546415,0.0224534999579191,0,1,0,0.1118990033864975,0.3660910129547119,0.2317389994859695,3,3,5,3.3,MID
0,0,7,0,1.0,469,0.0,0.03,0.03,0.72,54,1,0,0.8,4.2,2022-09-03,85,6,0,0,0,0,6,0,87141,1,1,2,3.0,2,-3017,7386,10403,54,False,0,0,1,0.0347267985343933,88,Chelsea,West Ham,2,1,18260,2022,547270,0.0,0,0,0,0.0347267985343933,0.0347267985343933,0.0,2,4,6,3.3,MID
0,0,11,0,17.1,469,0.05,0.05,0.0,0.31,75,1,0,3.2,11.2,2022-09-18,61,8,0,0,0,0,8,0,104299,1,0,1,4.0,2,12743,19554,6811,54,False,0,0,0,0.0,63,Everton,West Ham,1,0,18277,2022,551403,0.0724567025899887,0,1,0,0.0,0.1401520073413849,0.1401520073413849,2,2,8,4.2,MID
0,0,5,0,1.8,469,0.02,0.17,0.15,0.58,90,0,0,2.9,4.8,2022-10-01,56,20,0,0,0,0,9,0,93454,0,0,2,22.0,1,-4041,6931,10972,54,True,0,0,4,0.1465190052986145,57,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552621,0.0,0,0,0,0.1465190052986145,0.3091180026531219,0.1625989973545074,2,3,9,1.5,MID
0,0,12,0,18.8,469,0.17,0.17,0.0,0.7,100,1,0,2.4,3.6,2022-10-09,90,9,0,0,0,0,10,0,83036,1,1,3,2.0,2,-10509,2525,13034,53,True,0,0,0,0.0,90,West Ham,Fulham,3,1,18301,2022,554747,0.1409119963645935,0,1,0,0.0,0.547078013420105,0.4061650037765503,2,3,10,1.7,MID
0,0,13,0,4.3,469,0.01,0.01,0.0,0.83,118,1,0,0.9,2.4,2022-10-19,60,12,0,0,0,0,12,0,67155,1,0,1,2.0,2,-5490,354,5844,52,False,0,0,0,0.0,63,Liverpool,West Ham,1,0,18320,2022,557544,0.0,0,0,0,0.0,0.0,0.0,2,4,12,0.0,MID
0,0,2,0,0.1,469,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24,2,3,0,0,0,0,13,0,67048,0,0,2,0.0,1,-4309,1373,5682,52,True,0,0,0,0.0,1,West Ham,Bournemouth,2,0,18330,2022,559532,0.0,0,0,0,0.0,0.0,0.0,2,3,13,1.7,MID
0,0,7,0,10.6,469,0.38,0.38,0.0,0.13,139,0,0,1.5,2.8,2022-10-30,13,14,0,0,0,0,14,0,59075,0,0,1,2.0,1,-7982,389,8371,51,False,0,0,0,0.0,12,Manchester United,West Ham,1,0,18340,2022,561020,0.5798500180244446,0,1,0,0.0,0.5936729907989502,0.0138232000172138,2,4,14,1.2,MID
0,0,3,0,0.0,469,0.0,0.0,0.0,0.08,149,1,0,0.0,0.0,2022-11-06,1,7,0,0,0,0,15,0,54765,0,2,1,0.0,1,-4409,832,5241,51,True,0,0,0,0.0,1,West Ham,Crystal Palace,1,2,18350,2022,562731,0.0,0,0,0,0.0,0.0,0.0,2,3,15,1.0,MID
0,0,4,0,20.7,469,0.0,0.0,0.0,0.39,159,1,0,2.5,4.4,2022-11-12,15,10,0,0,0,0,16,0,51356,0,2,0,0.0,1,-3500,392,3892,50,True,0,0,0,0.0,11,West Ham,Leicester,0,2,18360,2022,564455,0.0653951987624168,0,2,0,0.0,0.0653951987624168,0.0,3,3,16,1.0,MID
0,0,6,0,0.9,469,0.0,0.02,0.02,0.61,161,0,0,1.4,5.6,2022-12-26,12,1,0,0,0,0,17,0,47017,0,1,3,7.0,1,-4541,1433,5974,50,False,0,0,1,0.0160425994545221,7,Arsenal,West Ham,3,1,18362,2022,565652,0.0,0,0,0,0.0160425994545221,0.0160425994545221,0.0,2,4,17,0.5,MID
0,0,7,0,14.9,469,0.15,0.32,0.17,1.02,187,2,0,3.7,0.0,2023-01-04,79,11,0,0,0,0,19,0,44965,1,2,2,23.0,2,-1176,100,1276,50,False,0,0,3,0.1354050040245056,84,Leeds,West Ham,2,2,18388,2022,567439,0.1062079966068267,0,1,0,0.1354050040245056,0.2416130006313324,0.0280892997980117,2,2,19,1.0,MID
0,0,10,0,16.3,469,0.1,0.12,0.02,0.69,200,1,0,3.6,11.4,2023-01-14,75,20,0,0,0,0,20,0,43905,1,0,1,8.0,2,-1110,189,1299,50,False,0,0,1,0.0144036002457141,77,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568830,0.036065999418497,0,1,0,0.0144036002457141,0.0834769010543823,0.033007301390171,2,2,20,1.2,MID
0,0,2,0,0.3,469,0.0,0.0,0.0,0.31,217,0,0,0.0,0.0,2023-02-04,16,15,0,0,0,0,22,0,41847,0,1,1,0.0,1,-1377,99,1476,49,False,0,0,0,0.0,14,Newcastle United,West Ham,1,1,18418,2022,573489,0.0,0,0,0,0.0,0.0,0.0,2,4,22,1.0,MID
0,0,4,0,0.7,469,0.0,0.0,0.0,0.0,239,0,0,0.7,6.2,2023-02-19,8,18,0,0,0,0,24,0,40853,0,0,2,0.0,1,-510,52,562,49,False,0,0,0,0.0,5,Tottenham,West Ham,2,0,18440,2022,577239,0.0,0,0,0,0.0,0.0,0.0,2,4,24,0.7,MID
1,0,18,0,15.5,469,0.45,0.45,0.0,0.04,250,0,0,4.2,20.6,2023-02-25,7,16,0,0,0,0,25,0,40642,0,0,4,6.0,4,-284,179,463,49,True,0,0,0,0.0,6,West Ham,Nottingham Forest,4,0,18451,2022,577900,0.6094409823417664,1,1,0,0.0,0.6094409823417664,0.0,2,3,25,1.5,MID
0,0,3,0,1.9,469,0.01,0.01,0.0,2.45,254,3,0,0.3,1.2,2023-03-04,45,5,0,0,0,0,26,0,40415,0,0,4,0.0,1,-209,105,314,49,False,0,0,0,0.0,41,Brighton,West Ham,4,0,18455,2022,579600,0.0,0,0,0,0.0,0.0,0.0,2,3,26,1.5,MID
0,0,4,0,14.7,469,0.04,0.21,0.17,0.55,270,0,0,2.1,2.2,2023-03-12,13,2,0,0,0,0,27,0,40056,0,1,1,4.0,1,-360,92,452,49,True,0,0,1,0.0969642028212547,11,West Ham,Aston Villa,1,1,18471,2022,581941,0.0841839015483856,0,1,0,0.0969642028212547,0.1811479926109314,0.0,2,3,27,1.8,MID
0,0,3,0,0.3,469,0.08,0.08,0.0,0.0,290,0,0,0.3,0.2,2023-04-02,2,17,0,0,0,0,29,0,39588,0,0,1,2.0,1,-175,91,266,49,True,0,0,0,0.0,1,West Ham,Southampton,1,0,18491,2022,585271,0.0,0,0,0,0.0,0.0,0.0,2,3,29,1.4,MID
0,0,5,0,14.9,469,0.07,0.07,0.0,0.54,293,0,0,3.2,17.2,2023-04-08,59,9,0,0,0,0,30,0,39472,1,1,0,0.0,1,-130,76,206,49,False,0,0,0,0.0,61,Fulham,West Ham,0,1,18494,2022,586799,0.0254392009228467,0,1,0,0.0,0.0254392009228467,0.0,2,2,30,0.7,MID
0,0,3,0,0.1,469,0.0,0.0,0.0,0.06,309,0,0,0.0,0.2,2023-04-16,1,1,0,0,0,0,31,0,39322,0,2,2,0.0,1,-162,53,215,49,True,0,0,0,0.0,1,West Ham,Arsenal,2,2,18510,2022,589142,0.0,0,0,0,0.0,0.0,0.0,4,3,31,0.3,MID
0,0,22,0,6.6,469,0.01,0.73,0.72,0.62,312,0,1,7.7,37.2,2023-04-23,25,3,0,0,0,0,32,0,39299,0,4,0,33.0,6,-50,97,147,49,False,0,1,1,0.6275202631950378,22,Bournemouth,West Ham,0,4,18513,2022,590817,0.0,0,0,1,0.6275202631950378,0.7070291042327881,0.079508826136589,2,2,32,2.3,MID
0,0,6,0,0.9,469,0.0,0.0,0.0,1.04,335,3,0,0.4,1.2,2023-04-29,45,7,0,0,0,0,34,0,39525,1,3,4,2.0,1,52,314,262,49,False,0,0,0,0.0,51,Crystal Palace,West Ham,4,3,18536,2022,592165,0.0,0,0,0,0.0,0.0151772378012537,0.0151772378012537,2,2,34,2.2,MID
0,0,5,0,2.8,469,0.02,0.17,0.15,2.32,277,3,0,1.0,0.0,2023-05-03,90,13,0,0,0,0,34,0,39525,1,0,3,8.0,2,52,314,262,49,False,0,0,3,0.1353937983512878,90,Manchester City,West Ham,3,0,18478,2022,593988,0.0,0,0,0,0.1353937983512878,0.1353937983512878,0.0,2,5,34,2.2,MID
0,0,4,0,0.0,469,0.0,0.0,0.0,0.39,349,0,0,0.2,2.0,2023-05-07,3,14,0,0,0,0,35,0,39370,0,0,1,0.0,1,-136,130,266,49,True,0,0,0,0.0,2,West Ham,Manchester United,1,0,18550,2022,595577,0.0,0,0,0,0.0,0.0,0.0,3,3,35,1.8,MID
0,0,3,0,5.3,469,0.02,0.02,0.0,2.58,353,2,0,0.5,0.0,2023-05-14,57,4,0,0,0,0,36,0,39225,1,0,2,0.0,1,-156,92,248,49,False,0,0,0,0.0,62,Brentford,West Ham,2,0,18554,2022,596915,0.0,0,0,0,0.0,0.078538678586483,0.078538678586483,2,3,36,0.0,MID
0,0,13,0,38.7,469,0.11,0.2,0.09,0.87,369,1,0,6.1,10.2,2023-05-21,90,11,0,0,0,0,37,0,39348,1,1,3,12.0,2,120,332,212,49,True,0,0,2,0.1273456811904907,90,West Ham,Leeds,3,1,18570,2022,598675,0.0910967364907264,0,3,0,0.1273456811904907,0.5613864064216614,0.4190479218959808,2,3,37,1.4,MID
0,0,0,0,0.9,704,0.07,0.21,0.14,1.2,220,0,0,0.4,0.0,2023-02-04,59,12,0,0,0,0,22,0,1670,1,0,3,4.0,1,668,1045,377,55,True,0,0,1,0.0975354015827179,64,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573255,0.0,0,0,0,0.0975354015827179,0.0975354015827179,0.0,4,2,22,0.0,MID
0,0,8,0,15.9,704,0.01,0.04,0.03,1.14,229,1,0,2.8,5.2,2023-02-11,90,17,0,0,0,0,23,0,4360,1,2,1,7.0,2,2512,3012,500,55,False,0,0,1,0.0158270001411438,90,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574833,0.0919769033789634,0,1,0,0.0158270001411438,0.1803019940853119,0.1803019940853119,2,2,23,1.8,MID
0,0,9,0,65.4,704,0.42,0.69,0.27,1.01,240,1,0,11.1,15.0,2023-02-18,90,3,0,0,0,0,24,0,10998,1,1,0,31.0,1,6463,7160,697,55,True,1,0,2,0.2534019947052002,90,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576359,0.2715429961681366,0,4,0,0.2534019947052002,0.5277479887008667,0.1891040056943893,2,2,24,1.8,MID
0,3,34,0,26.3,704,0.08,0.42,0.34,0.28,244,1,1,10.8,47.4,2023-02-24,75,9,0,0,0,0,25,0,55150,1,1,1,34.0,10,22482,25520,3038,55,False,0,1,2,0.1876900047063827,79,Fulham,Wolverhampton Wanderers,1,1,18445,2022,577572,0.2442149966955185,0,2,1,0.1876900047063827,0.4527609944343567,0.089530698955059,2,2,25,5.1,MID
0,0,-8,0,12.2,704,0.06,0.77,0.71,0.9,67,0,0,2.3,1.4,2023-03-01,45,12,0,0,0,0,25,0,55150,1,0,2,9.0,0,22482,25520,3038,55,False,1,0,1,0.5649679899215698,50,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578988,0.0907256007194519,0,1,0,0.5649679899215698,0.0907256007194519,0.0,2,4,25,5.1,MID
0,0,6,1,4.2,704,0.0,0.0,0.0,1.04,260,0,0,0.6,1.6,2023-03-04,66,18,0,0,0,0,26,0,29673,1,0,1,0.0,3,-4116,5533,9649,55,True,0,0,0,0.0,75,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579518,0.0,0,0,0,0.0,0.1244139969348907,0.1244139969348907,3,2,26,3.2,MID
0,0,-6,0,19.1,704,0.05,0.94,0.89,1.15,280,3,0,6.7,7.2,2023-03-18,45,11,0,0,0,0,28,0,20732,0,4,2,41.0,1,-1457,3469,4926,55,True,0,0,4,0.9730129837989808,41,Wolverhampton Wanderers,Leeds,2,4,18481,2022,583118,0.0164590999484062,0,1,0,0.9730129837989808,1.449530005455017,0.6963520050048828,2,2,28,2.8,MID
0,0,-1,0,6.9,704,0.07,0.07,0.0,0.72,289,0,0,0.9,0.2,2023-04-01,45,16,0,0,0,0,29,0,12494,0,1,1,2.0,0,-6653,432,7085,55,False,1,0,0,0.0,41,Nottingham Forest,Wolverhampton Wanderers,1,1,18490,2022,584703,0.0,0,0,0,0.0,0.0,0.0,2,2,29,0.3,MID
0,0,3,0,0.0,704,0.0,0.0,0.0,0.19,300,0,0,0.2,1.6,2023-04-08,15,6,0,0,0,0,30,0,10717,0,0,1,0.0,1,-2351,161,2512,53,True,0,0,0,0.0,14,Wolverhampton Wanderers,Chelsea,1,0,18501,2022,586700,0.0,0,0,0,0.0,0.0,0.0,3,2,30,0.7,MID
0,0,5,1,22.5,704,0.05,0.11,0.06,0.71,310,0,0,3.4,9.6,2023-04-15,63,4,0,0,0,0,31,0,9729,1,0,2,2.0,3,-1047,307,1354,52,True,0,0,1,0.0567979998886585,66,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588397,0.0598421990871429,0,2,0,0.0567979998886585,0.180209994316101,0.0635702013969421,3,2,31,1.3,MID
0,0,2,0,2.3,704,0.03,0.16,0.13,1.94,317,1,0,0.7,0.0,2023-04-22,57,10,0,0,0,0,32,0,9430,1,1,2,7.0,1,-283,492,775,52,False,0,0,3,0.0678678154945373,62,Leicester,Wolverhampton Wanderers,2,1,18518,2022,590162,0.0,0,0,0,0.0678678154945373,0.0462384968996048,0.0,2,3,32,1.2,MID
0,0,3,1,6.7,704,0.04,0.2,0.16,1.22,370,0,0,1.9,2.8,2023-05-20,69,8,0,0,0,0,37,0,5857,1,1,1,9.0,3,-297,59,356,49,True,0,0,2,0.1837096214294433,75,Wolverhampton Wanderers,Everton,1,1,18571,2022,598180,0.0,0,0,0,0.1837096214294433,0.2834936380386352,0.0997840240597724,2,2,37,0.8,MID
0,0,6,0,0.3,450,0.0,0.0,0.0,0.23,178,0,0,0.6,5.2,2023-01-01,10,2,0,0,0,0,18,0,65536,0,2,0,0.0,1,-1502,510,2012,43,True,0,0,0,0.0,8,Tottenham,Aston Villa,0,2,18379,2022,566726,0.0,0,0,0,0.0,0.0201056003570556,0.0201056003570556,2,4,18,1.0,MID
0,0,5,0,0.4,450,0.0,0.03,0.03,0.24,185,0,0,0.6,4.4,2023-01-04,24,7,0,0,0,0,19,0,64133,0,4,0,1.0,1,-1496,236,1732,43,False,0,0,1,0.0291709005832672,23,Crystal Palace,Tottenham,0,4,18386,2022,567503,0.0,0,0,0,0.0291709005832672,0.1485459953546524,0.1193749979138374,3,2,19,1.2,MID
0,0,11,0,13.3,450,0.02,0.02,0.0,1.57,199,2,0,2.8,12.4,2023-01-15,75,1,0,0,0,0,20,0,62651,1,2,0,2.0,1,-1618,449,2067,43,True,1,0,0,0.0,79,Tottenham,Arsenal,0,2,18400,2022,569572,0.0150413997471332,0,1,0,0.0,0.6007789969444275,0.6007789969444275,4,4,20,0.7,MID
0,0,1,0,0.8,450,0.0,0.0,0.0,0.31,226,1,0,0.2,1.0,2023-02-11,25,10,0,0,0,0,23,0,58221,0,1,4,0.0,1,-1203,181,1384,42,False,0,0,0,0.0,21,Leicester,Tottenham,4,1,18427,2022,574962,0.0,0,0,0,0.0,0.0274659004062414,0.0274659004062414,3,3,23,0.2,MID
0,0,3,0,0.0,450,0.0,0.0,0.0,0.0,239,0,0,0.2,2.0,2023-02-19,1,19,0,0,0,0,24,0,58374,0,0,2,0.0,1,-34,748,782,42,True,0,0,0,0.0,1,Tottenham,West Ham,2,0,18440,2022,577225,0.0,0,0,0,0.0,0.0,0.0,2,4,24,0.7,MID
0,0,3,0,0.1,450,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11,1,16,0,0,0,0,27,0,57831,0,1,3,0.0,1,-531,398,929,42,True,0,0,0,0.0,1,Tottenham,Nottingham Forest,3,1,18470,2022,581239,0.0,0,0,0,0.0,0.0,0.0,2,4,27,0.5,MID
0,0,-1,0,0.3,450,0.01,0.04,0.03,0.86,279,1,0,0.0,0.0,2023-03-18,4,17,0,0,0,0,28,0,57567,0,3,3,1.0,1,-386,307,693,42,False,0,0,1,0.0270853992551565,1,Southampton,Tottenham,3,3,18480,2022,583102,0.0,0,0,0,0.0270853992551565,0.0270853992551565,0.0,3,2,28,1.0,MID
